뉴욕바닷가재 (청담점),음식,음식점,서양식,서울,강남구,"항공편으로 공수해 온 싱싱한 바닷가재를 사용하는 곳이다. 캐나다 산지에서 22시간 이내 공수된 바닷가재를 사용하고 있으며 풀코스 요리, 크림 소스맛 양념구이, 버터구이, 찜 등 다양한 조리법을 골라 취향에 맞게 즐길 수 있다. 애피타이저로 죽과 샐러드, 소면 등이 함께 제공된다."
전원,음식,음식점,한식,서울,중구,"전원은 패션디자이너출신 문분선씨가 15년째 손맛을 손보이는 한정식 전문점으로, 경상도 음식을 중심으로 하는 해산물과 채소위주의 한식당이다."
라칸티나,음식,음식점,서양식,서울,중구,"1967년에 문을 연 우리나라 최초의 이탈리아 레스토랑으로 화사함과 이국적인 분위기를 느낄 수 있는 곳이다.고전적인 유럽풍 인테리어의 운치를 옅볼 수 있는 실내 분위기이다.데이트코스는 물론이고, 차분하고 무게감 있는 인테리어로 상견례 장소로도 인기가 좋다.음식의 가격에는 부가세 10%와 봉사료 10%가 별도 부가 된다."
너비집,음식,음식점,한식,서울,중구,"자체개발 특제소스와 순동석쇠, 참나무숯이 만들어 내는 갈비맛이 일품인 곳이다."
커피애(愛),음식,음식점,카페/전통찻집,서울,중구,피아노 연주의 편안함을 느낄 수 있고 저렴하게 와인을 즐기기에 좋은 커피숍이다.
서글렁탕,음식,음식점,한식,서울,영등포구,서울 영등포구 여의도동에 있는 서글렁탕은 양념장에 재워 먹는 색다른 삼겹살 전문점이다.
뱃고동(압구정점),음식,음식점,한식,서울,강남구," 강남과 홍대 등 서울 전역에 뱃고동이 산재하는데 압구정이 본점이다.  이곳의 메뉴는 산낙지전골, 산낙지불고기, 오징어전골, 오징어튀김, 연포탕 등 전부 뱃고동을 울리며 잡은 것으로 요리한 음식들이다. 가장 인기 있는 메뉴는 산낙지불고기다. 싱싱한 산낙지와 이 집만의 비밀 양념소스가 어우러져 매콤달콤 환상의 맛을 완성해낸다. 동치미나 미역냉국으로 입안의 불을 달래가며 낙지를 다 해치우고 나서는 남은 양념에 밥을 볶아먹는 게 정해진 순서다. 김치와 김가루를 넣어 꾹꾹 눌러 볶은 밥이 그야말로 꿀맛이다. 참, 뱃고동에서는 패밀리레스토랑이나 유명 고급 음식점에서나 볼 수 있는 런치세트제도를 운영하고 있다. 저녁의 60~70% 가격으로 식사를 든든히 할 수 있는데 주말에도 평일과 마찬가지이다. "
뱃고동(강남역점),음식,음식점,한식,서울,강남구,"신선하고 영양가 높은 재료만을 엄선하여 사용하고 있으며, 20여가지의 천연재료로 만든 새콤달콤하면서도 깔끔한 매운맛양념을 개발하여 낙지와 오징어요리를 제공하고 있다. "
운산(광화문점),음식,음식점,한식,서울,중구,"한국 전통 음식점 운산 태평로점은 서울 파이낸스 빌딩 지하 아케이드에 위치해 있으며, 한국적이면서도 현대적인 고급스러운 인테리어와 컨셉으로 외국손님을 모시거나 격조 있는 비지니스 모임에 어울리는 곳이다. 운산은 우리의 맛과 문화를 세계에 알리는데 노력하고 있으면서 한국문화의 황금기였던 옛 고려왕조시절의 개성음식을 추구한다. 개성음식은 시각, 청각, 후각, 미각, 촉각 등 오감을 즐기는 음식으로 자극적이지 않고 재료가 주는 그 고유의 맛을 풍부하게 느낄 수 있어 외국인들에게도 큰 호평을 받고 있다. 또한 고급스러운 분위기에 맞게 정성스러운 서비스로 보다 편안한 분위기에서 우리의 맛을 즐길 수 있다.  비지니스 미팅, 바이어접대, 상견례, 회갑연 등 각종 격조있는 모임에 알맞은 다양한 크기의 룸들이 준비되어 있다. 한식의 세계화를 위한 한식코스요리를 주로 하고 있으며, 가장 많이 나간다는 해원정식을 살펴보면, 먼저 속을 달래주는 죽과 소화에 도움이 되는 말이물김치로 시작하여, 전통음식인 청포묵과 산뜻한 개성나물, 형형색색 눈과 입을 즐겁게 해주는 구절편, 담백하고 향긋한 개성식 제육보쌈, 쇠고기 로스편채, 전유화, 떡갈비구이, 식사로 담양에서 나는 대나무를 직접 공수하여 만든 담양대나무밥과 찬, 그리고 계절 과일로 후식으로 마무리된다."
용수산(비원점),음식,음식점,한식,서울,종로구,고려의 수도 개성에는 북쪽으로 송악산 남쪽으로는 용수산이 있다. 개성은 음식문화가 가장 발달된 곳 중의 하나로 이 지방의 독특한 음식맛은 조상 대대로 지켜온 민족 고유의 전통음식으로 자리잡고 있다. 맛의 고장 개성의 실제지명을 본뜬 용수산은 자랑스런 우리민족의 음식으로 품위있고 정성스럽게 내어놓고 있다는 자부심이 있는 음식점이다. 특히 개성 음식은 맛이 자극적이지 않아 음식의 풍부한 맛을 그대로 음미할 수 있어 외국인들에게도 큰 호평을 받고 있다. 
안성집,음식,음식점,한식,서울,중구,안성집은 40년 넘게 을지로에서 갈비로 이어온 집이다.
송탄부대찌개,음식,음식점,한식,서울,중구,서울 중구 명동2가에 위치한 송탄부대찌개는 얼큰하면서도 깔끔한 맛이 일품인 부대찌개 전문점이다.
운산(여의도점),음식,음식점,한식,서울,영등포구,운산(雲山)은 정갈하게 차려지는 한정식을 맛볼 수 있는 전통 음식점이다. 전통 궁중 음식을 전문으로 하고 있기 때문에 각종 모임이나 상견례 자리로도 많이 찾고 있다.
레드브릭,음식,음식점,서양식,서울,서초구,서래마을에 위치한 화덕피자 전문점이다. 편안한 유럽풍 카페테리아 스타일의 레스토랑 레드브릭은 다양한 종류의 화덕피자와 파스타를 즐길 수 있다.
공리,음식,음식점,중식,서울,종로구,"삼청동에 위치한 고품격의 인테리어와 정통 중국 요리를 맛볼 수 있는 차이니즈 레스토랑이다.전가복, 해물누룽지탕, 생크림새우 등 해산물 요리를 전문으로 하고 있다."
황생가칼국수,음식,음식점,한식,서울,종로구,칼국수 전문점으로 어머님 솜씨로 만든 왕만두가 일품인 곳이다. 
시실리,음식,음식점,카페/전통찻집,서울,서초구,"서울시 서초구 반포동 서래마을에 위치한 시실리 (SICILY)는 다양한 종류의 핸드드립 커피와 파스타를 만날 수 있는 공간이다. 고급 원두로 내린 커피는 다양한 향과 맛을 내며, 카페에서 커피 수업이 열리기도 한다.  "
용수산(아크로비스타점),음식,음식점,한식,서울,서초구,고려의 수도 개성에는 북쪽으로 송악산 남쪽으로는 용수산이 있다. 개성은 음식문화가 가장 발달된 곳 중의 하나로 이 지방의 독특한 음식맛은 조상 대대로 지켜온 민족 고유의 전통음식으로 자리잡고 있다. 맛의 고장 개성의 실제지명을 본뜬 용수산은 자랑스런 우리민족의 음식으로 품위있고 정성스럽게 내어놓고 있다는 자부심이 있는 음식점이다. 특히 개성음식은 맛이 자극적이지 않아 음식의 풍부한 맛을 그대로 음미할 수 있어 외국인들에게도 큰 호평을 받고 있다. 
고궁익스프레스(센트럴시티점),음식,음식점,한식,서울,서초구,고궁은 전주에서 산지 직송한 신선한 야채와 40년 전주 비빔밥의 경험으로 손맛을 기본으로 전통 음식의 맛과 멋을 변함없이 유지 하고자 꾸준히 노력 하고 있다.
마이엑스와이프 시크릿레시피,음식,음식점,서양식,서울,중구,"독특한 상호에 이끌려서 한번이라도 이 곳에 들른 사람이라면 엄선된 식자재로만 정성껏 만들어 요리하는 음식에 만족한다.포근한 조명과 차분한 분위기가 데이트 코스로 적당한 곳이다.스테이크, 파스타, 샐러드 등 런치메뉴까지 다양하게 즐길 수 있는 곳이다."
빌레스토랑,음식,음식점,서양식,서울,종로구,"1998년 오픈한 빌레스토랑은 평창동 가나아트센터 내에 자리하고 있다. 1층은 레스토랑, 야외공연장, 아트샵을, 2층은 갤러리, 3층은 조각테라스로 이루어져있는 복합 문화 공간이다. 독일계 프랑스인 건축가 ""쟝 미쉘 빌 모뜨(Jean Micheal Wil Motte)""의 이름에서 유래된 빌레스토랑은 단순하면서도 감각적인 인테리어와 국내외 예술작품의 조화가 돋보이는 곳이다.산지로부터 직접 공급받는 가장 신선한 식재료만을 사용하여 만들어지는 음식과 레스토랑 내부는 마치 갤러리를 연상케 하듯 국내외 미술작품들이 전시가 되며 잔잔한 째즈트리오 선율에 맞춰 식사를 즐기실 수 있는 오감만족 프렌치레스토랑이다. "
시옌,음식,음식점,중식,서울,광진구,"24년간 호텔 주방장 경력을 바탕으로 정성들여 한국인의 입맛에 맞는 중식을 선보이고 있다. 일반 중식당처럼 음식포장은 물론, 배달까지 가능하다."
에이오씨 (AOC),음식,음식점,서양식,서울,강남구,"사진작가 김용호씨가 직접 운영하는 까페 겸 레스토랑이다. 와인과 레스토랑의 중간 형태인 브라세리 와인바를 지향한다. 주택가에 위치해 있기 때문에 테라스 테이블에서 밤바람을 맞으며 와인을 마시면 내 집에서 친구를 초대해 마시는 기분이 들기도 한다. 안쪽에는 소규모 모임에 적합한 이국적이면서 아늑한 분위기의 공간이 있다. AOC는 아펠라시옹 도리진 콩트롤레, 즉 와인 등급 중 최상급을 의미하는 용어다. 등심스테이크, 브야베스, 관자 로제 파스타 등을 따뜻한 커피, 감미로운 와인과 함께 하면 더욱 좋다. 이른 오후의 식사, 그리고 여유 있는 커피 퇴근 후의 가족과 와인 한잔, 풍요로운 삶 그리고 친구, 사랑. 모든 것을 소중히 여길 수 있는 사람이라면 AOC로 걸음을 옮겨 보자. 청담사거리 m·net 건물 옆골목으로 직진해 100m 정도 들어오면 오른쪽에 있다."
진주청국장,음식,음식점,한식,서울,서초구,전통의 청국장요리를 제대로 느낄 수 있는 푸근한 곳이다.
고종의아침,음식,음식점,카페/전통찻집,서울,서초구,세계 최상의 원두를 직접 로스팅한 신선한 맛을 느낄 수 있다.
혜화칼국수(혜화본점),음식,음식점,한식,서울,종로구,"30년 넘는 전통을 가진, 어머니의 손맛을 그대로 전수해온 칼국수의 명가이다.최상급의 한우사골과 양지만을 사용하여 24시간 푹 고아낸 진한 국물에 끓여낸 칼국수는 시원하고 담백한 맛과 영양면에서도 한끼식사로 손색없는 별미가 될 것이다."
옛날민속집(1호점),음식,음식점,한식,서울,종로구,"북한산 자락에 위치한 옛날민속집은 콩요리 전문점이다. 유명인사의 단골집으로 소문난 곳이자, 각종 언론매체에 소개된 맛집이다. 두부요리와, 보쌈, 간장게장을 자신있게 선보인다. 본점과 1호점이 나란히 자리잡고 현재 어머니와 아들이 각각 경영하고 있다. "
더스테이크하우스,음식,음식점,서양식,서울,서초구,"더 스테이크 하우스에서는 식품영양학을 전공한 쉐프가 최고의 재료를 이용하여 정성을 다해 준비하는 스테이크를 맛볼 수 있다. 아늑하고 편안한 분위기의 매장에서 최고급 스테이크와 싱싱하고 풍부한 해산물과 부드러운 소스의 스파게티까지 경험할 수 있으며, 스테이크 메뉴 주문 시 빵,스프,샐러드와 커피가 기본으로 함께 제공된다."
본뽀스또,음식,음식점,서양식,서울,강남구,"본뽀스또(Buon Posto)는 이탈리아어로 ""좋은 장소""란 뜻으로, 청담동의 새로운 트렌드를 선도하고 있는 Table 2025 건물에 위치하고 있는 정통 이탈리안 레스토랑이다. 정통 이탈리안 음식을 고집하는 본뽀스또는 클래식을 고집하지만 고루하기보다 참신하다. 최고의 재료만을 사용하여 주방에서 직접 구워내는 가정식 빵부터 본토 맛을 그대로 살린 파스타와 스테이크, 정성이 가득한 디저트에 이르기까지 디자이너 강희숙 선생님과 이탈리아 식당 출신의 베테랑 주방장이 빚어내는 멋과 맛의 품격이 수준급이다. 또한 본뽀스또에는 다른 곳에서 찾기 힘든 이탈리아 와인을 비롯하여 2백여 가지 와인이 있어 주문한 음식에 어울리는 최상급의 와인을 찾아준다."
아리차이,음식,음식점,중식,서울,관악구,"아리차이는 '약식동원(약도 음식이고, 음식도 곧 약이다)'라는 마음으로 천연 조미료를 직접 개발하여 한국사람 미각에 맞춰 조리를 하는 것을 기본으로 한다.  저렴한 가격대의 코스요리에서 부터 고품격의 다양한 가격대의 코스메뉴 10여종과 단품메뉴와 함께 일반 식사 등을 고루 준비하고 있다."
